ImagUrl,skuId,title,url,price,rating,review,MaxAddToCart,SearchText,SearchDate,pageRank,Advert,page,rank
https://cdn1.ozone.ru/s3/multimedia-b/6276192299.jpg,812465999,"Гранулы для прочистки труб от засоров из волос Волосогон Expel, 2 саше по 50 г",https://www.ozon.ru/product/granuly-dlya-prochistki-trub-ot-zasorov-iz-volos-volosogon-expel-2-sashe-po-50-g-812465999/?advert=n37jzRh2LoIDulC0aFc5myLqryj270xF7gZogx2AcxR4mbtKeogTouqWucMGPI75d8Nvr1p4iyS-mhp19ww4h8SPHL5vtSLVtX71kQCzIlDqdXE7VowPlLc0S2_2JWjsYOQEkfkDoRAk8dWPgfnWAa8Pmmllc6hTC1EkOY-0JGkv02VbefY7J8f0G43vafJisPRW36uAtsby4bD9zHwcHznozkdAHOjh20Os2jRI_pCiHnH4Vys3DQPkLheRk1Si9UAx26JTgJWuNllsqeIZKNTtQvXcDavENvH-KFcod6BBWbD_09M4Pi0War4_GIoOEHMeO7wQATOQUSzqMtoL_FxFNqXrbBo&avtc=1&avte=2&avts=1705064454&keywords=%D1%88%D0%B8%D0%BA+%D0%B2%D0%BE%D0%BB%D0%BE%D1%81%D0%BE%D0%B3%D0%BE%D0%BD+%D0%BE%D1%82+%D0%B7%D0%B0%D1%81%D0%BE%D1%80%D0%BE%D0%B2,384 ,4.9  ,27 ,60,шик волосогон от засоров,2024-01-12,Pg1_24,True,1,24
https://cdn1.ozone.ru/s3/multimedia-o/6854190432.jpg,317254962,"Средство для чистки канализации SANFOR, 5 л, Средство для прочистки труб от засоров",https://www.ozon.ru/product/sredstvo-dlya-chistki-kanalizatsii-sanfor-5-l-sredstvo-dlya-prochistki-trub-ot-zasorov-317254962/?asb=ap%252B5%252B9mBafGAwLaAjpj5wa5b2AFEzeWdLbEC2w%252BK3jVMJ7d6UpDr%252BkoLt%252BUIyhti&asb2=0IBe5j1M3ohKBAwnS_BwzAuVm16V_P4jzCWIzUAyNCPOvmCHL3P3kNhmAd84ADaEC5h5Il-TqLiVLA1m3L4DBsTevHVdGAjNFMMqYPH5sJCQuSNoBOZLdfJz3ckfMkkG0wosJpekrRSvnY82VzUrn8haENm-h-xZKlJvjzaQ4LY&avtc=1&avte=4&avts=1705064454&keywords=%D1%88%D0%B8%D0%BA+%D0%B2%D0%BE%D0%BB%D0%BE%D1%81%D0%BE%D0%B3%D0%BE%D0%BD+%D0%BE%D1%82+%D0%B7%D0%B0%D1%81%D0%BE%D1%80%D0%BE%D0%B2,335 ,4.8  ,4 544,700,шик волосогон от засоров,2024-01-12,Pg1_25,False,1,25
https://cdn1.ozone.ru/s3/multimedia-k/6706553492.jpg,1083173562,"Средство для устранения засоров труб от волос в гранулах, Expel, ВОЛОСОГОН, на 20 засоров, 600 г 2 шт.",https://www.ozon.ru/product/sredstvo-dlya-ustraneniya-zasorov-trub-ot-volos-v-granulah-expel-volosogon-na-20-zasorov-600-g-2-sht-1083173562/?asb=rzDTGOdjVZ75JcToR609ddUj47YZEaJb2h4q%252BSNR0nc%253D&asb2=PzdFrtg5wq2yVwLUky9r0xvl6kuNvKMTziugXnxMo9oI0Gx7330G9Sg12CiihEAZ&avtc=1&avte=2&avts=1705064454&keywords=%D1%88%D0%B8%D0%BA+%D0%B2%D0%BE%D0%BB%D0%BE%D1%81%D0%BE%D0%B3%D0%BE%D0%BD+%D0%BE%D1%82+%D0%B7%D0%B0%D1%81%D0%BE%D1%80%D0%BE%D0%B2,585 ,4.9  ,1 915 ,201,шик волосогон от засоров,2024-01-12,Pg1_26,False,1,26
https://cdn1.ozone.ru/s3/multimedia-t/6799317761.jpg,803653050,"Средство от засоров GOODHIM Turboчист, 5 л",https://www.ozon.ru/product/sredstvo-ot-zasorov-goodhim-turbochist-5-l-803653050/?advert=2INnTUeMYKjg-Al6QzXTzOdDKAlF07Wn-abgjFHsPp5hPTGn4PvMyINTH72vNT4Agz1ugfuTYFHw0RP0PvxG8AR0sLl9b3rYCln1WIOjVs7AlmV8yDgL-2890VDIStyET5F3nxOQqs_c1DXWJI2PewcpPBNVf2MHZrkmEq9YZNKhpf3zkPlQgWZadNvQCdqGOeen0AhRod3q_wWz3EkgUJkpenoeJQqL23HwsnEymkqj3XBwkBhJGHOtRVRQvMSwnnUFUGVlKKjI6EMDl2twrN7d3n0yxL3fpwNrJaCD9--wptgfSdOLsNPrYEt67MgQLeAXtWOBW-uHlSkvinm8DmqOmGBU6JU&avtc=1&avte=2&avts=1705064454&keywords=%D1%88%D0%B8%D0%BA+%D0%B2%D0%BE%D0%BB%D0%BE%D1%81%D0%BE%D0%B3%D0%BE%D0%BD+%D0%BE%D1%82+%D0%B7%D0%B0%D1%81%D0%BE%D1%80%D0%BE%D0%B2,458 ,4.8  ,221,339,шик волосогон от засоров,2024-01-12,Pg1_27,True,1,27
https://cdn1.ozone.ru/s3/multimedia-d/6655259101.jpg,600662387,"Средство от засоров для очистки труб и устранения сложных засоров в домах с питомцами WONDER LAB, экологичное, от шерсти животных в трубах, для чистки канализации, 1100 мл",https://www.ozon.ru/product/sredstvo-ot-zasorov-dlya-ochistki-trub-i-ustraneniya-slozhnyh-zasorov-v-domah-s-pitomtsami-wonder-600662387/?asb=V8wSxKXuWym8bDs8r2CdijHOL4oJJwufBfi%252F4Vsg1%252FY%253D&asb2=RCZOlHD-CnGtVZAyEmDmo_XFm8JoMaVC0K8xiLFxGgZIJWlNbLXinFWycmjjuaYx&avtc=1&avte=2&avts=1705064454&keywords=%D1%88%D0%B8%D0%BA+%D0%B2%D0%BE%D0%BB%D0%BE%D1%81%D0%BE%D0%B3%D0%BE%D0%BD+%D0%BE%D1%82+%D0%B7%D0%B0%D1%81%D0%BE%D1%80%D0%BE%D0%B2,320 ,4.8  ,748 ,700,шик волосогон от засоров,2024-01-12,Pg1_28,False,1,28
https://cdn1.ozone.ru/s3/multimedia-3/6488561007.jpg,534622739,Expel Средство для устранения засоров от волос 1шт саше 50г,https://www.ozon.ru/product/expel-sredstvo-dlya-ustraneniya-zasorov-ot-volos-1sht-sashe-50g-534622739/?asb=Fy7V1I5Hc7%252BTqIANzfc%252FlUrNjfxYyayITRciVVZUj9c%253D&asb2=piBPVp-3nAHPi0TgqUpr4UYir3_6Ewt7UqpJmx9hkv5jbRI-JfM7mohwliaV1Iw1&avtc=1&avte=2&avts=1705064454&keywords=%D1%88%D0%B8%D0%BA+%D0%B2%D0%BE%D0%BB%D0%BE%D1%81%D0%BE%D0%B3%D0%BE%D0%BD+%D0%BE%D1%82+%D0%B7%D0%B0%D1%81%D0%BE%D1%80%D0%BE%D0%B2,171 ,4.8  ,25 ,37,шик волосогон от засоров,2024-01-12,Pg1_29,False,1,29
https://cdn1.ozone.ru/s3/multimedia-1/6362759689.jpg,631111929,Ядерный удар. От Мегазасоров! Профессиональное средство для устранения засоров в трубах. 4500 гр ,https://www.ozon.ru/product/yadernyy-udar-ot-megazasorov-professionalnoe-sredstvo-dlya-ustraneniya-zasorov-v-trubah-4500-gr-631111929/?advert=BfMtdSaBmuwSbP38IUNux07MelO9ux7GGRkfkHbfrGZhR9K530SR8OwAcbIQdwdymVfxa7r859JkbkSwUC5ai-03qi3oYA-YDnoYHK0zD05iQLyXITqPSyw90K9QOPuxFapSq0O7s44tLsMXDcUVuaOVvCDXNZ_oIcEQKLQrbzGGKQXr38YWhQlUAfG5irZgyzBZqSUqR0AeeCrAaMaBga4Gg0d9fvphA6bFOOgi3QF9T5Gpc7raEvE_StV1jPcY44eTof7NWmK8gM-nwdpOo4VCnRKghKe2bmsNBR0riUQuGrWSVeF_I3gh1ZePIrXmbK3G74f_3uAPRL48DANk-6d-N_kYeOQ&avtc=1&avte=4&avts=1705064454&keywords=%D1%88%D0%B8%D0%BA+%D0%B2%D0%BE%D0%BB%D0%BE%D1%81%D0%BE%D0%B3%D0%BE%D0%BD+%D0%BE%D1%82+%D0%B7%D0%B0%D1%81%D0%BE%D1%80%D0%BE%D0%B2,1 831 ,4.7  ,1 898 ,30,шик волосогон от засоров,2024-01-12,Pg1_30,True,1,30
https://cdn1.ozone.ru/s3/multimedia-7/6849594655.jpg,703142845,"Средство чистящее от засоров труб dr.Zhozh 500 мл , жидкость волосогон для стоков унитаза, кухни и ванной, бытовая химия",https://www.ozon.ru/product/sredstvo-chistyashchee-ot-zasorov-trub-dr-zhozh-500-ml-zhidkost-volosogon-dlya-stokov-unitaza-kuhni-703142845/?asb=GyvUneo0bJveLAS8XCXOiN0tl4TkI7QaWVx4nglAfpLpdcS0syilUwhZzNNoNRcM&asb2=tivyamOrEXntlUaYYnT_6x69ZxcjonXGpB1nW7PHhFPnjyzynPv-Bz9hf8L-ChzJGdyDpLMjyYUXccIMFMuWqvzkNxlgoEVxxZfWhKraq5KXHmVTeGLh0_f3y5EkuozTgqNPEq9GGO2L_I33jSImIZgkh1spGmz0S8URW5s2fTs&avtc=1&avte=2&avts=1705064454&keywords=%D1%88%D0%B8%D0%BA+%D0%B2%D0%BE%D0%BB%D0%BE%D1%81%D0%BE%D0%B3%D0%BE%D0%BD+%D0%BE%D1%82+%D0%B7%D0%B0%D1%81%D0%BE%D1%80%D0%BE%D0%B2,224 ,4.7  ,1 336 ,673,шик волосогон от засоров,2024-01-12,Pg1_31,False,1,31
https://cdn1.ozone.ru/s3/multimedia-c/6576331608.jpg,872527266,Щётка-ёршик для прочистки труб от волос и засоров в раковинах и ваннах,https://www.ozon.ru/product/shchetka-ershik-dlya-prochistki-trub-ot-volos-i-zasorov-v-rakovinah-i-vannah-872527266/?asb=wv%252BmrfcbDwifNvdR7moz%252Ba9nJ3CrcxaRYDqXfYDuS9I%253D&asb2=L_DBz0stb6m4F8VUabcPWXmXjmP6fOrStlBqVPJ9-3Fb8qarP77G9cGlNnV0SYQ1&avtc=1&avte=2&avts=1705064454&keywords=%D1%88%D0%B8%D0%BA+%D0%B2%D0%BE%D0%BB%D0%BE%D1%81%D0%BE%D0%B3%D0%BE%D0%BD+%D0%BE%D1%82+%D0%B7%D0%B0%D1%81%D0%BE%D1%80%D0%BE%D0%B2,137 ,4.7  ,3 146 ,619,шик волосогон от засоров,2024-01-12,Pg1_32,False,1,32
https://cdn1.ozone.ru/s3/multimedia-0/6870440304.jpg,1298434843,"Волосогон от засоров, ершик для прочистки труб, щетка для прочистки засоров в ванной комнате, раковине, душевой. Ершик для кальяна, улавливатель волос, вантуз для раковины",https://www.ozon.ru/product/volosogon-ot-zasorov-ershik-dlya-prochistki-trub-shchetka-dlya-prochistki-zasorov-v-vannoy-komnate-1298434843/?asb=PgCyBvdIODBSSuFv8GfKUx832cCky4q9hwOd0HMqhuo5D4b9LcrevVD3PIb9xyMT&asb2=PAbFeTGNwGkrEbSccBbrMiMv8Trg3ZIIYsp9xpuHtYIGjEWE-ZNrRrcZWCTH7g3xQvnUBdIPvXnXZbVyXSs6UIhJSYXDIqoNIpbYBJhwCqxKF6nEBYNo-YFPsjTG_YfSU_hFL9QWk069JOI-gVsH8x5HnktXd06wAjNyNJ4N3fw&avtc=1&avte=2&avts=1705064454&keywords=%D1%88%D0%B8%D0%BA+%D0%B2%D0%BE%D0%BB%D0%BE%D1%81%D0%BE%D0%B3%D0%BE%D0%BD+%D0%BE%D1%82+%D0%B7%D0%B0%D1%81%D0%BE%D1%80%D0%BE%D0%B2,166 ,4.8  ,100 ,700,шик волосогон от засоров,2024-01-12,Pg1_33,False,1,33
https://cdn1.ozone.ru/s3/multimedia-m/6825758278.jpg,1139014579,"Средство от засоров "" Гарант"" гранулы, 500 гр 2 шт выгодный вариант! Волосогон",https://www.ozon.ru/product/sredstvo-ot-zasorov-garant-granuly-500-gr-2-sht-vygodnyy-variant-volosogon-1139014579/?asb=uvDJtbxuZ6OPETL%252BeXkhJj3rRubk8O1IswVh5YORM62B5tbtUdgKcEj%252B3H%252FcTNXL&asb2=SDzk9hGZRtFMU0t1vOYvKgpNro25YXmz6wZwARIDqjbL76mygojWwTj__qVR84GqnDLRr3XnWgesOrLQeBm1FDCNnCqRagdBJHR_iVMHVFyhuPS-BMdeuxeUnFWiU_lS4sV-6S91PMhz0F3he6OPJ6cohRNqApwrTHVuKhDH5qU&avtc=1&avte=2&avts=1705064454&keywords=%D1%88%D0%B8%D0%BA+%D0%B2%D0%BE%D0%BB%D0%BE%D1%81%D0%BE%D0%B3%D0%BE%D0%BD+%D0%BE%D1%82+%D0%B7%D0%B0%D1%81%D0%BE%D1%80%D0%BE%D0%B2,489 ,4.8  ,1 033,167,шик волосогон от засоров,2024-01-12,Pg1_34,False,1,34
https://cdn1.ozone.ru/s3/multimedia-u/6751266906.jpg,476600609,"Чистящее средство от засоров для прочистки труб. Волосогон от волос для чистки ванны, унитаза, раковины, туалета, канализации. Гель антизасор для устранения канализацонных засоров, 5 литров",https://www.ozon.ru/product/chistyashchee-sredstvo-ot-zasorov-dlya-prochistki-trub-volosogon-ot-volos-dlya-chistki-vanny-476600609/?asb=nC5v1H9dls8iHUiZCmmMfTOrVy5vNXDslVFNmG6rQx8%253D&asb2=T7gOWSjY-iJzw_F8j_xtPhqexqUyNLwFgDYlrbVDbsVpY4H-O5Cx0b-QcWdOc5FwmcYAr8gmFIqg2S2JkxwY5EHQ2sSpNk6qJhjZ46PkKwcHhS1UIdjTfJ5OdYDKWybrep39gE8GVXEPx3dVpdZ0mw&avtc=1&avte=2&avts=1705064454&keywords=%D1%88%D0%B8%D0%BA+%D0%B2%D0%BE%D0%BB%D0%BE%D1%81%D0%BE%D0%B3%D0%BE%D0%BD+%D0%BE%D1%82+%D0%B7%D0%B0%D1%81%D0%BE%D1%80%D0%BE%D0%B2,587 ,4.8  ,834,70,шик волосогон от засоров,2024-01-12,Pg1_35,False,1,35
https://cdn1.ozone.ru/s3/multimedia-n/6873351575.jpg,1011935743,"Средство для прочистки труб от засоров Sanfor, 1500 г, 2 шт",https://www.ozon.ru/product/sredstvo-dlya-prochistki-trub-ot-zasorov-sanfor-1500-g-2-sht-1011935743/?asb=m1MyGkwdx4Cx8q9NBwZ32fnN%252BVcuLBqnSc1ZpvY5vmA%253D&asb2=XAMkixfuesdAvCJb8CPZToPgtPqsKA00sQTlPbcFsFqDUOTgMUmQ3OWMElnd9Iqq&avtc=1&avte=2&avts=1705064454&keywords=%D1%88%D0%B8%D0%BA+%D0%B2%D0%BE%D0%BB%D0%BE%D1%81%D0%BE%D0%B3%D0%BE%D0%BD+%D0%BE%D1%82+%D0%B7%D0%B0%D1%81%D0%BE%D1%80%D0%BE%D0%B2,246 ,4.8  ,320 ,700,шик волосогон от засоров,2024-01-12,Pg1_36,False,1,36
